sample_uid	A1	A1gr	A2r	A1gd	A2q	A1bf	A1oa	A1fi	737032_A	B14a	C1	C42.2	C1b	C42a	C15	C1au	C1j	C3	C115k	C1hr	C1kz	C115x	C1fi	C3cg	C3.12	C41p	C42do	21705_C	C42ao	C3eq	C45e	C1ci	C15ci	C115l	C1ef	C45c	21933_C	90687_C	33774_C	C1h	C42aw	C1ro	43268_C	C15ch	C15cf	C15n	C15cj	C15ie	C15ce	C42dh	21719_C	C42bt	C15cl	C15l	C15ip	452754_C	19656_C	52544_C	C115d	C1az	C78b	C15cc	48996_C	C15cm	C15ck	C93a	C3dc	C15il	C15qa	C15ry	C15jl	70133_C	C15in	43280_C	C15i	C15io	14093_C	C23a	281_C	C15qg	C1fh	48819_C	C15hd	C93l	C15qd	70891_C	C15my	70886_C	70898_C	19017_C	43281_C	C15qf	453581_C	C15qc	270451_C	C15kk	C15qe	C93b	C15bp	3448131_C	C15dn	C116bt	354638_C	70940_C	70896_C	70894_C	411_C	46177_C	C15sd	C15sj	57694_C	43315_C	C1lu	C15ui	107772_C	21844_C	452760_C	26204_C	C1w	91839_C	453336_C	C1mb	43279_C	C1kf	C3u	C42av	C116bu	70895_C	22188_C	52535_C	28316_C	C116	C1t	C15aj	22184_C	452856_C	C42at	C15bo	70887_C	63457_C	23865_C	43306_C	C3mk	463723_C	90526_C	70533_C	454642_C	33742_C	18555_C	C15eo	650299_C	C1li	C3cx	C1kg	604_C	483821_C	70888_C	14618_C	61484_C	139_C	C42dz	755970_C	277715_C	14297_C	C15bc	206_C	91076_C	452851_C	93837_C	C116ak	1180449_C	28411_C	650183_C	8440_C	43299_C	650261_C	8728_C	C3.2	6177213_C	38366_C	6177214_C	102_C	54834_C	8196_C	58198_C	70960_C	C15yq	90777_C	92728_C	16044_C	70892_C	96008_C	452755_C	C15qi	C3zg	C3gk	C15gr	70900_C	773_C	650239_C	1098762_C	C42cz	5689_C	1180313_C	D1h	D6	69355_D	D1	D1ke	6177215_D	13914_D	476435_D	1204868_D	6177216_D	G3a	G3ac	G3ai	G3bi	G3fb	73495_G	481260_G	G3bg	G3dq	6177211_G	481262_G	484567_G	483646_G	484565_G	589688_G	481261_G	482926_G	481662_G	70451_G	482720_G	682711_G	G3x	671887_G	518643_G	589692_G	2177526_G	682709_G	589767_G	2177880_G	1236401_G	G3cm	6177212_G	482925_G	6177210_G	589699_G	589653_G	G3ax
256498	0	0	0	0	0	0	0	0	0	0	28059	16782	9225	3310	0	8869	3037	6566	2835	2282	1481	1673	1839	1031	982	1046	745	1088	0	733	2805	0	0	4156	0	792	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256494	0	0	0	0	0	0	0	0	0	0	44363	34178	18426	5656	0	12480	13590	6352	4554	1787	2397	3390	1640	2558	1385	1655	2119	1756	1664	1075	4297	1733	0	4574	1008	1036	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0	0	2283	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256499	0	0	0	0	0	0	0	0	0	0	18648	11150	6262	1992	0	6660	2370	4447	2040	1611	921	1216	1567	772	491	773	560	642	0	582	2062	0	0	3065	333	524	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5908	0	0	0	0	0	0	0	0	0	0	1581	3492	3321	1325	2720	3018	0	0	0	3466	2541	1186	0	0	0	0	0	0	0	0	992	1749	0	0	1457	0	633	664	0	588	0	0	573	0	0	0	0	0	0	927	696	643	0	1207	484	526	0	0	0	0	641	0	811	0	0	0	0	788	0	0	0	0	0	0	0	711	0	0	0	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8524	0	0	0	0	0	0	0	0	0	0	2492	4608	4201	2157	3722	4428	0	0	0	4729	3826	2181	0	0	0	0	0	0	0	0	982	2349	0	0	2147	1265	1048	1050	0	874	0	0	910	0	0	0	0	0	0	1222	1276	1508	0	1401	681	681	0	0	0	0	712	0	751	0	0	0	0	0	0	0	0	863	0	0	0	868	0	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5641	0	0	0	0	0	0	0	0	0	0	1907	4275	3739	1758	2623	3265	0	0	0	2841	3712	1084	0	0	0	0	0	0	4739	0	963	2172	0	0	1118	923	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	638	0	0	1146	914	0	0	0	0	0	0	940	0	0	904	0	729	0	0	0	949	679	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1094	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8208	0	0	0	0	0	0	0	0	0	0	2246	4081	4671	2459	4319	4021	0	0	0	5131	4211	2604	0	0	0	0	0	0	0	0	1291	2369	0	0	2342	1548	1211	1047	0	968	0	0	898	0	0	0	1220	0	0	931	1052	1492	0	1881	791	805	0	0	0	0	1210	0	706	0	0	0	0	709	0	0	0	1001	655	0	0	952	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17007	0	0	0	0	0	0	0	0	0	0	6836	2401	1339	5832	3293	2508	0	0	0	0	853	3802	0	0	0	0	0	0	0	0	3483	0	0	0	0	1875	1101	1590	0	1377	0	0	1161	0	0	0	1593	0	0	0	0	0	873	0	0	0	0	0	1234	0	0	0	0	990	0	0	0	0	0	0	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14349	0	0	0	0	0	0	0	0	0	0	7373	1218	1459	4913	3329	1127	0	0	0	0	1077	4231	0	0	0	0	0	0	0	0	3891	0	0	0	0	1562	1178	1651	0	2153	0	0	1759	0	0	0	1150	0	0	0	0	0	975	0	0	0	0	0	1202	0	0	0	0	834	0	0	0	0	0	0	1562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	0	0	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9991	0	0	0	0	0	0	0	0	0	0	4338	2851	964	2556	2208	1158	0	0	0	0	1214	3036	0	0	0	0	0	0	0	0	1862	954	0	0	0	1069	888	2291	0	0	0	0	1539	0	0	0	1111	0	0	0	0	0	897	0	0	0	0	0	783	0	0	0	0	811	0	0	0	0	0	0	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10659	0	0	0	0	0	0	0	0	0	0	5221	2139	1765	3073	2252	2019	0	0	0	0	1702	3297	0	0	0	0	0	0	0	0	2774	627	0	0	674	1222	1051	1348	0	872	0	0	682	0	0	0	874	0	0	597	0	0	720	0	0	0	0	0	1053	0	0	0	0	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256517	0	0	0	0	0	0	0	0	0	0	21302	27415	7206	10829	1033	6935	0	4327	2549	760	2198	1021	850	1487	1238	1158	760	890	690	616	1704	0	0	803	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	0	0	0	0	0	0	0	0	680	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256515	0	0	0	0	0	0	0	0	0	0	27765	32377	9038	10799	0	10144	0	5683	3731	1377	2879	1929	1262	1355	1778	1634	1615	1585	1034	0	2696	0	0	1673	1145	0	848	0	0	0	0	740	0	0	0	0	0	0	0	0	0	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256501	0	0	0	0	0	0	0	0	0	0	15201	17209	4108	5017	1975	4974	0	2741	2033	692	1685	880	424	777	793	532	487	719	0	403	1345	0	0	363	356	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	364	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	374	0	0	0	0	0	0	320	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9531	0	0	0	0	0	0	0	0	0	0	2339	3810	4355	3330	4757	3579	0	0	0	0	2703	2097	0	0	0	0	0	0	0	0	1716	2058	0	0	1557	901	825	2128	0	1475	0	0	1037	0	0	0	1137	0	0	1090	0	1716	0	0	0	0	0	0	588	0	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8748	0	0	0	0	0	0	0	0	0	0	3258	3297	3280	3844	3292	3727	0	0	0	3703	2583	2016	0	0	0	0	0	0	0	0	951	1952	0	0	1546	1585	745	859	0	1199	0	0	1356	0	0	0	0	0	0	989	0	970	0	2540	0	714	0	0	0	0	1023	0	935	0	0	0	0	675	0	0	0	0	0	0	0	0	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256428	0	0	0	0	0	0	0	0	0	0	2317	1601	0	0	48791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6167	0	0	0	0	0	0	0	0	0	0	2865	1858	1998	1998	2168	1437	0	0	0	0	2068	2134	0	0	0	0	0	0	488	0	1055	718	1988	0	1059	821	0	765	0	1149	0	1885	0	0	0	0	984	0	0	0	0	0	603	0	458	451	0	0	448	0	0	0	0	650	955	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256597	0	0	0	0	0	0	0	0	0	0	12829	10322	5415	4277	1211	3995	4003	2170	593	401	558	482	704	363	469	305	480	0	0	662	779	645	0	309	359	0	274	0	0	0	0	0	306	0	0	0	0	0	0	0	0	457	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	0	0	0	313	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256478	0	0	0	0	0	0	0	0	0	0	21242	10032	8869	1585	0	4897	10284	2121	1369	1019	784	623	991	791	0	598	0	469	0	580	1171	1599	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	432	2784	0	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8357	0	0	0	0	0	0	0	0	0	0	3712	3191	2556	1848	3384	3616	0	0	0	0	2863	3020	0	0	0	0	0	0	0	0	1201	1645	0	0	1449	780	792	1138	0	1468	0	0	1369	0	0	0	1008	0	0	0	0	0	1127	0	1152	0	0	0	0	0	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842	0	0	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256434	0	0	0	0	0	0	0	0	0	0	1453	962	0	0	60467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6340	0	0	0	0	0	0	0	0	0	0	2039	2325	1793	1801	2155	1723	0	0	0	0	2140	2153	0	0	0	0	0	0	0	0	650	1347	1473	0	897	698	885	0	0	994	0	1168	887	0	0	0	606	0	0	0	0	0	664	0	712	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3639	0	0	0	0	0	0	0	0	0	0	1758	2363	2147	1448	1407	1914	0	0	0	11297	2125	0	0	0	0	0	0	0	13176	0	655	1157	0	0	942	961	2671	0	0	0	0	0	0	0	0	0	0	0	0	0	2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256435	0	0	0	0	0	0	0	0	0	0	3131	1422	0	0	55095	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6346	0	0	0	0	0	0	0	0	0	0	1687	1490	1802	3821	0	2269	0	0	0	3871	767	0	0	0	0	0	0	0	4080	0	0	612	1010	514	0	504	695	0	0	668	0	0	0	0	0	0	0	0	0	1407	1047	0	566	0	548	0	0	0	0	0	0	0	0	0	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	799	0	0	0	0	0	576	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	819	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256445	0	0	0	0	0	0	0	0	0	0	13335	16321	6786	2902	3397	5900	1703	3445	1372	1271	848	0	1145	1656	1394	942	789	917	0	0	0	0	516	0	0	500	0	1281	0	0	0	964	0	0	0	0	0	0	0	0	0	785	0	0	0	0	0	0	534	1411	0	0	472	0	0	734	0	0	0	0	0	0	0	0	1036	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	667	0	673	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
